,Date,Open,High,Low,Close,Adj Close,Volume
346,2001-05-02,4700.0,4700.0,4540.0,4580.0,0.067912,36510000.0
347,2001-05-03,4620.0,4620.0,4490.0,4600.0,0.068209,25895000.0
348,2001-05-04,4410.0,4510.0,4410.0,4460.0,0.066133,32805000.0
349,2001-05-07,4500.0,4630.0,4480.0,4600.0,0.068209,17945000.0
350,2001-05-08,4590.0,4620.0,4520.0,4590.0,0.06806,16825000.0
351,2001-05-09,4560.0,4580.0,4490.0,4500.0,0.066726,20695000.0
352,2001-05-10,4500.0,4560.0,4440.0,4500.0,0.066726,24620000.0
353,2001-05-11,4460.0,4470.0,4400.0,4410.0,0.06539099999999999,27705000.0
354,2001-05-14,4420.0,4460.0,4400.0,4430.0,0.065688,14310000.0
355,2001-05-15,4410.0,4450.0,4290.0,4340.0,0.064354,26420000.0
356,2001-05-16,4300.0,4370.0,4200.0,4210.0,0.062426,25895000.0
357,2001-05-17,4400.0,4430.0,4340.0,4430.0,0.065688,24105000.0
358,2001-05-18,4380.0,4420.0,4340.0,4410.0,0.06539099999999999,18915000.0
359,2001-05-21,4500.0,4620.0,4430.0,4580.0,0.067912,28160000.0
360,2001-05-22,4720.0,4780.0,4620.0,4620.0,0.068505,48830000.0
361,2001-05-23,4600.0,4760.0,4580.0,4700.0,0.06969199999999999,21890000.0
362,2001-05-24,4560.0,4600.0,4510.0,4530.0,0.06717100000000001,30275000.0
363,2001-05-25,4550.0,4650.0,4430.0,4440.0,0.065836,33695000.0
364,2001-05-28,4420.0,4480.0,4380.0,4450.0,0.065985,18480000.0
365,2001-05-29,4430.0,4640.0,4430.0,4640.0,0.068802,24280000.0
366,2001-05-30,4500.0,4530.0,4450.0,4470.0,0.06628099999999999,31815000.0
367,2001-05-31,4320.0,4340.0,4190.0,4240.0,0.06287100000000001,63595000.0
368,2001-06-01,4300.0,4300.0,4210.0,4240.0,0.06287100000000001,29315000.0
369,2001-06-04,4260.0,4310.0,4230.0,4240.0,0.06287100000000001,19955000.0
370,2001-06-05,4140.0,4240.0,4040.0,4060.0,0.060202,51520000.0
371,2001-06-06,4060.0,4060.0,4060.0,4060.0,0.060202,0.0
372,2001-06-07,4080.0,4310.0,4080.0,4280.0,0.06346399999999999,39865000.0
373,2001-06-08,4420.0,4510.0,4400.0,4470.0,0.06628099999999999,42740000.0
374,2001-06-11,4330.0,4380.0,4280.0,4280.0,0.06346399999999999,24680000.0
375,2001-06-12,4220.0,4300.0,4210.0,4220.0,0.062574,24195000.0
376,2001-06-13,4300.0,4310.0,4200.0,4280.0,0.06346399999999999,23645000.0
377,2001-06-14,4270.0,4310.0,4200.0,4230.0,0.062722,27840000.0
378,2001-06-15,4190.0,4200.0,4120.0,4190.0,0.062129,40870000.0
379,2001-06-18,4180.0,4180.0,4080.0,4100.0,0.060795,34095000.0
380,2001-06-19,4100.0,4170.0,4080.0,4110.0,0.060943,31275000.0
381,2001-06-20,4060.0,4070.0,3990.0,4000.0,0.059312000000000004,38515000.0
382,2001-06-21,4000.0,4040.0,3920.0,3960.0,0.05871900000000001,40805000.0
383,2001-06-22,3940.0,3940.0,3820.0,3870.0,0.057384000000000004,44685000.0
384,2001-06-25,3840.0,3930.0,3800.0,3870.0,0.057384000000000004,25925000.0
385,2001-06-26,3870.0,3900.0,3780.0,3780.0,0.05605,33500000.0
386,2001-06-27,3790.0,3800.0,3700.0,3720.0,0.05516,40985000.0
387,2001-06-28,3700.0,3790.0,3690.0,3750.0,0.055604999999999995,27040000.0
388,2001-06-29,3840.0,3850.0,3800.0,3840.0,0.05694,30675000.0
389,2001-07-02,3840.0,3880.0,3810.0,3860.0,0.057236,23280000.0
390,2001-07-03,3900.0,3910.0,3870.0,3890.0,0.057680999999999996,20305000.0
391,2001-07-04,3840.0,3940.0,3840.0,3940.0,0.058422,13705000.0
392,2001-07-05,3940.0,3950.0,3860.0,3860.0,0.057236,15550000.0
393,2001-07-06,3740.0,3770.0,3650.0,3670.0,0.054419,38020000.0
394,2001-07-09,3500.0,3540.0,3390.0,3420.0,0.050712,81635000.0
395,2001-07-10,3440.0,3490.0,3390.0,3400.0,0.050414999999999995,32665000.0
396,2001-07-11,3280.0,3410.0,3280.0,3380.0,0.050119,37970000.0
397,2001-07-12,3480.0,3560.0,3460.0,3520.0,0.052195000000000005,66365000.0
398,2001-07-13,3640.0,3640.0,3360.0,3400.0,0.050414999999999995,46560000.0
399,2001-07-16,3370.0,3390.0,3260.0,3340.0,0.049526,27910000.0
400,2001-07-17,3340.0,3340.0,3340.0,3340.0,0.049526,0.0
401,2001-07-18,3360.0,3420.0,3330.0,3350.0,0.049674,33430000.0
402,2001-07-19,3330.0,3540.0,3310.0,3540.0,0.052490999999999996,37325000.0
403,2001-07-20,3520.0,3600.0,3470.0,3520.0,0.052195000000000005,29625000.0
404,2001-07-23,3500.0,3500.0,3430.0,3460.0,0.051304999999999996,21275000.0
405,2001-07-24,3400.0,3510.0,3400.0,3470.0,0.051453,21480000.0
406,2001-07-25,3460.0,3590.0,3440.0,3570.0,0.052936000000000004,20905000.0
407,2001-07-26,3590.0,3650.0,3590.0,3630.0,0.053826,21865000.0
408,2001-07-27,3730.0,3790.0,3690.0,3710.0,0.055012,28800000.0
409,2001-07-30,3760.0,3780.0,3690.0,3710.0,0.055012,20055000.0
410,2001-07-31,3740.0,3810.0,3720.0,3790.0,0.056198000000000005,22230000.0
411,2001-08-01,3830.0,3990.0,3810.0,3960.0,0.05871900000000001,57875000.0
412,2001-08-02,4020.0,4040.0,3880.0,3910.0,0.057977,31790000.0
413,2001-08-03,4000.0,4020.0,3950.0,3990.0,0.059164,32795000.0
414,2001-08-06,3930.0,4000.0,3900.0,3980.0,0.059015,16130000.0
415,2001-08-07,3880.0,3900.0,3810.0,3860.0,0.057236,22085000.0
416,2001-08-08,3820.0,3840.0,3740.0,3800.0,0.056346,13405000.0
417,2001-08-09,3690.0,3730.0,3660.0,3660.0,0.054270000000000006,29170000.0
418,2001-08-10,3710.0,3780.0,3710.0,3730.0,0.055308,11580000.0
419,2001-08-13,3770.0,3830.0,3750.0,3830.0,0.056790999999999994,18640000.0
420,2001-08-14,3900.0,3960.0,3870.0,3950.0,0.058571000000000005,21220000.0
421,2001-08-15,3950.0,3950.0,3950.0,3950.0,0.058571000000000005,0.0
422,2001-08-16,3840.0,3900.0,3820.0,3900.0,0.057829,18330000.0
423,2001-08-17,3900.0,3960.0,3870.0,3920.0,0.058126,17745000.0
424,2001-08-20,3800.0,3830.0,3780.0,3800.0,0.056346,9435000.0
425,2001-08-21,3820.0,3850.0,3700.0,3720.0,0.05516,21735000.0
426,2001-08-22,3630.0,3850.0,3630.0,3850.0,0.057088,21770000.0
427,2001-08-23,3870.0,3910.0,3800.0,3850.0,0.057088,14945000.0
428,2001-08-24,3840.0,3880.0,3780.0,3840.0,0.05694,7515000.0
429,2001-08-27,3960.0,4020.0,3920.0,3980.0,0.059015,37955000.0
430,2001-08-28,4000.0,4000.0,3930.0,3940.0,0.058422,20535000.0
431,2001-08-29,3900.0,3970.0,3860.0,3930.0,0.058274,19135000.0
432,2001-08-30,3840.0,3940.0,3840.0,3920.0,0.058126,12585000.0
433,2001-08-31,3860.0,3880.0,3750.0,3800.0,0.056346,25845000.0
434,2001-09-03,3810.0,3820.0,3750.0,3760.0,0.055753,10450000.0
435,2001-09-04,3760.0,3940.0,3750.0,3930.0,0.058274,18775000.0
436,2001-09-05,3840.0,3850.0,3750.0,3790.0,0.056198000000000005,21020000.0
437,2001-09-06,3800.0,3850.0,3760.0,3770.0,0.055902,17490000.0
438,2001-09-07,3760.0,3820.0,3690.0,3820.0,0.05664299999999999,22835000.0
439,2001-09-10,3770.0,3830.0,3730.0,3830.0,0.056790999999999994,14000000.0
440,2001-09-11,3800.0,3850.0,3720.0,3740.0,0.055457000000000006,15810000.0
441,2001-09-12,3200.0,3460.0,3200.0,3230.0,0.047894,84970000.0
442,2001-09-13,3360.0,3460.0,3320.0,3430.0,0.05086,59745000.0
443,2001-09-14,3440.0,3450.0,3290.0,3390.0,0.050267,33175000.0
444,2001-09-17,3300.0,3360.0,3240.0,3280.0,0.048636,28450000.0
445,2001-09-18,3390.0,3400.0,3300.0,3350.0,0.049674,24870000.0
446,2001-09-19,3300.0,3340.0,3260.0,3280.0,0.048636,21555000.0
447,2001-09-20,3200.0,3200.0,3030.0,3080.0,0.04567,61380000.0
448,2001-09-21,2900.0,2940.0,2790.0,2850.0,0.04226,65415000.0
449,2001-09-24,2850.0,2850.0,2850.0,2850.0,0.04226,0.0
450,2001-09-25,3060.0,3070.0,2860.0,2860.0,0.042408,42065000.0
451,2001-09-26,2820.0,2870.0,2790.0,2830.0,0.041963,33275000.0
452,2001-09-27,2760.0,2810.0,2680.0,2810.0,0.041667,36500000.0
453,2001-09-28,2810.0,2810.0,2810.0,2810.0,0.041667,0.0
454,2001-10-01,2810.0,2810.0,2810.0,2810.0,0.041667,0.0
455,2001-10-02,2810.0,2810.0,2810.0,2810.0,0.041667,0.0
456,2001-10-03,2810.0,2810.0,2810.0,2810.0,0.041667,0.0
457,2001-10-04,3000.0,3000.0,2860.0,2910.0,0.043149,64925000.0
458,2001-10-05,2920.0,2970.0,2870.0,2950.0,0.043743000000000004,40035000.0
459,2001-10-08,2940.0,2960.0,2890.0,2920.0,0.043298,19935000.0
460,2001-10-09,2960.0,3060.0,2960.0,3030.0,0.044929000000000004,39630000.0
461,2001-10-10,2990.0,3010.0,2960.0,2980.0,0.044187,16855000.0
462,2001-10-11,3080.0,3200.0,3070.0,3180.0,0.047153,58170000.0
463,2001-10-12,3320.0,3340.0,3250.0,3260.0,0.048339,47265000.0
464,2001-10-15,3200.0,3240.0,3180.0,3200.0,0.04745,17425000.0
465,2001-10-16,3160.0,3230.0,3160.0,3180.0,0.047153,15620000.0
466,2001-10-17,3260.0,3300.0,3230.0,3280.0,0.048636,28595000.0
467,2001-10-18,3230.0,3260.0,3170.0,3260.0,0.048339,21850000.0
468,2001-10-19,3300.0,3410.0,3260.0,3400.0,0.050414999999999995,41555000.0
469,2001-10-22,3460.0,3470.0,3330.0,3390.0,0.050267,18730000.0
470,2001-10-23,3500.0,3530.0,3450.0,3480.0,0.051601,39580000.0
471,2001-10-24,3560.0,3710.0,3550.0,3710.0,0.055012,56115000.0
472,2001-10-25,3700.0,3700.0,3620.0,3660.0,0.054270000000000006,27610000.0
473,2001-10-26,3660.0,3690.0,3580.0,3620.0,0.053676999999999996,47820000.0
474,2001-10-29,3660.0,3700.0,3610.0,3680.0,0.054567,25480000.0
475,2001-10-30,3540.0,3580.0,3470.0,3480.0,0.051601,33825000.0
476,2001-10-31,3410.0,3480.0,3410.0,3470.0,0.051453,28980000.0
477,2001-11-01,3540.0,3630.0,3480.0,3580.0,0.053084000000000006,34295000.0
478,2001-11-02,3630.0,3670.0,3630.0,3660.0,0.054270000000000006,37920000.0
479,2001-11-05,3670.0,3700.0,3620.0,3700.0,0.054863999999999996,30180000.0
480,2001-11-06,3780.0,3830.0,3760.0,3800.0,0.056346,53010000.0
481,2001-11-07,3820.0,3830.0,3770.0,3810.0,0.056495000000000004,44265000.0
482,2001-11-08,3810.0,3870.0,3800.0,3860.0,0.057236,37600000.0
483,2001-11-09,3860.0,3860.0,3860.0,3860.0,0.057236,0.0
484,2001-11-12,4010.0,4050.0,3930.0,4000.0,0.059312000000000004,23500000.0
485,2001-11-13,3920.0,4000.0,3900.0,4000.0,0.059312000000000004,30010000.0
486,2001-11-14,4100.0,4300.0,4060.0,4300.0,0.06376,75030000.0
487,2001-11-15,4210.0,4290.0,4150.0,4190.0,0.062129,36275000.0
488,2001-11-16,4160.0,4190.0,4070.0,4180.0,0.061980999999999994,35795000.0
489,2001-11-19,4100.0,4400.0,4100.0,4370.0,0.06479800000000001,39315000.0
490,2001-11-20,4400.0,4460.0,4270.0,4270.0,0.063316,37695000.0
491,2001-11-21,4160.0,4300.0,4150.0,4220.0,0.062574,33430000.0
492,2001-11-22,4230.0,4320.0,4160.0,4320.0,0.064057,17595000.0
493,2001-11-23,4340.0,4450.0,4300.0,4440.0,0.065836,27370000.0
494,2001-11-26,4470.0,4620.0,4470.0,4600.0,0.068209,37990000.0
495,2001-11-27,4640.0,4660.0,4570.0,4620.0,0.068505,41960000.0
496,2001-11-28,4540.0,4600.0,4350.0,4380.0,0.064947,29700000.0
497,2001-11-29,4290.0,4490.0,4170.0,4200.0,0.062278,53265000.0
498,2001-11-30,4460.0,4460.0,4330.0,4360.0,0.06465,31230000.0
499,2001-12-03,4430.0,4500.0,4290.0,4490.0,0.066578,32860000.0
500,2001-12-04,4530.0,4610.0,4440.0,4600.0,0.068209,32740000.0
501,2001-12-05,4760.0,5290.0,4740.0,5290.0,0.07844,115130000.0
502,2001-12-06,5560.0,5860.0,5350.0,5500.0,0.081554,114630000.0
503,2001-12-07,5400.0,5730.0,5330.0,5670.0,0.084075,58705000.0
504,2001-12-10,5580.0,5580.0,5170.0,5200.0,0.077106,65280000.0
505,2001-12-11,5040.0,5190.0,4970.0,5170.0,0.076661,52625000.0
506,2001-12-12,5160.0,5420.0,5030.0,5400.0,0.080071,53895000.0
507,2001-12-13,5400.0,5430.0,5220.0,5300.0,0.078588,63765000.0
508,2001-12-14,5110.0,5230.0,5090.0,5100.0,0.075623,46510000.0
509,2001-12-17,5010.0,5150.0,4920.0,5010.0,0.07428799999999999,41255000.0
510,2001-12-18,5080.0,5390.0,5080.0,5210.0,0.077254,56725000.0
511,2001-12-19,5310.0,5350.0,5250.0,5280.0,0.078292,30870000.0
512,2001-12-20,5200.0,5410.0,5110.0,5300.0,0.078588,32435000.0
513,2001-12-21,5100.0,5190.0,5000.0,5030.0,0.074585,41650000.0
514,2001-12-24,5050.0,5160.0,5010.0,5050.0,0.07488099999999999,20430000.0
515,2001-12-25,5050.0,5050.0,5050.0,5050.0,0.07488099999999999,0.0
516,2001-12-26,5130.0,5190.0,5080.0,5160.0,0.076512,21745000.0
517,2001-12-27,5200.0,5420.0,5180.0,5400.0,0.080071,40355000.0
518,2001-12-28,5600.0,5620.0,5510.0,5580.0,0.08274,38480000.0
519,2001-12-31,5580.0,5580.0,5580.0,5580.0,0.08274,0.0
520,2002-01-01,5580.0,5580.0,5580.0,5580.0,0.08274,0.0
521,2002-01-02,5660.0,6160.0,5620.0,6160.0,0.09134,57100000.0
522,2002-01-03,6160.0,6160.0,6160.0,6160.0,0.09134,0.0
523,2002-01-04,6380.0,6410.0,6290.0,6380.0,0.09460299999999999,50470000.0
524,2002-01-07,6260.0,6430.0,6170.0,6360.0,0.094306,51455000.0
525,2002-01-08,6390.0,6390.0,6190.0,6230.0,0.092378,38005000.0
526,2002-01-09,6210.0,6450.0,6190.0,6450.0,0.09564099999999999,45120000.0
527,2002-01-10,6360.0,6420.0,6160.0,6160.0,0.09134,54845000.0
528,2002-01-11,6240.0,6350.0,6040.0,6120.0,0.09074700000000001,47680000.0
529,2002-01-14,6050.0,6600.0,6040.0,6600.0,0.097865,48900000.0
530,2002-01-15,6430.0,6460.0,6160.0,6240.0,0.092527,68875000.0
531,2002-01-16,6150.0,6250.0,6030.0,6030.0,0.089413,60330000.0
532,2002-01-17,5900.0,6060.0,5860.0,6000.0,0.08896799999999999,55605000.0
533,2002-01-18,6010.0,6040.0,5880.0,5920.0,0.087782,44260000.0
534,2002-01-21,5800.0,5840.0,5720.0,5820.0,0.086299,41265000.0
535,2002-01-22,5840.0,6050.0,5840.0,6000.0,0.08896799999999999,32895000.0
536,2002-01-23,5800.0,6190.0,5780.0,6160.0,0.09134,39900000.0
537,2002-01-24,6220.0,6370.0,6180.0,6200.0,0.091934,38415000.0
538,2002-01-25,6330.0,6570.0,6260.0,6460.0,0.095789,56875000.0
539,2002-01-28,6580.0,6580.0,6350.0,6370.0,0.094454,33735000.0
540,2002-01-29,6370.0,6450.0,6290.0,6300.0,0.093416,32140000.0
541,2002-01-30,6010.0,6180.0,6010.0,6060.0,0.08985800000000001,39580000.0
542,2002-01-31,6060.0,6060.0,6060.0,6060.0,0.08985800000000001,0.0
543,2002-02-01,6200.0,6320.0,6090.0,6180.0,0.091637,35640000.0
544,2002-02-04,6200.0,6330.0,6180.0,6240.0,0.092527,23805000.0
545,2002-02-05,6200.0,6490.0,6140.0,6460.0,0.095789,48675000.0
546,2002-02-06,6400.0,6480.0,6360.0,6380.0,0.09460299999999999,31845000.0
547,2002-02-07,6300.0,6460.0,6240.0,6300.0,0.093416,36975000.0
548,2002-02-08,6320.0,6420.0,6220.0,6420.0,0.095196,34105000.0
549,2002-02-11,6420.0,6420.0,6420.0,6420.0,0.095196,0.0
550,2002-02-12,6420.0,6420.0,6420.0,6420.0,0.095196,0.0
551,2002-02-13,6420.0,6420.0,6420.0,6420.0,0.095196,0.0
552,2002-02-14,6740.0,7100.0,6630.0,7100.0,0.105279,98365000.0
553,2002-02-15,6940.0,7000.0,6810.0,6830.0,0.101275,42860000.0
554,2002-02-18,6820.0,6910.0,6780.0,6860.0,0.10172,35695000.0
555,2002-02-19,6900.0,7040.0,6790.0,6850.0,0.10157200000000001,36270000.0
556,2002-02-20,6700.0,6870.0,6700.0,6800.0,0.10082999999999999,34980000.0
557,2002-02-21,6860.0,6890.0,6540.0,6760.0,0.100237,51595000.0
558,2002-02-22,6550.0,6680.0,6530.0,6670.0,0.09890299999999999,47120000.0
559,2002-02-25,6610.0,6730.0,6530.0,6640.0,0.098458,33955000.0
560,2002-02-26,6820.0,6880.0,6660.0,6740.0,0.099941,34055000.0
561,2002-02-27,6660.0,7000.0,6660.0,7000.0,0.103796,45875000.0
562,2002-02-28,7000.0,7010.0,6860.0,6860.0,0.10172,43075000.0
563,2002-03-01,6860.0,6860.0,6860.0,6860.0,0.10172,0.0
564,2002-03-04,7010.0,7260.0,7000.0,7000.0,0.103796,60950000.0
565,2002-03-05,7270.0,7280.0,7120.0,7220.0,0.10705799999999999,48115000.0
566,2002-03-06,7220.0,7360.0,7150.0,7260.0,0.107651,30955000.0
567,2002-03-07,7370.0,7370.0,7110.0,7120.0,0.105575,24780000.0
568,2002-03-08,7100.0,7150.0,6910.0,6980.0,0.10349900000000001,36710000.0
569,2002-03-11,7000.0,7040.0,6870.0,6970.0,0.103351,36135000.0
570,2002-03-12,6880.0,7070.0,6860.0,7060.0,0.10468599999999999,39365000.0
571,2002-03-13,6910.0,7050.0,6910.0,6960.0,0.103203,33440000.0
572,2002-03-14,6890.0,6900.0,6580.0,6880.0,0.102017,105785000.0
573,2002-03-15,6680.0,6730.0,6580.0,6600.0,0.097865,71515000.0
574,2002-03-18,6700.0,6720.0,6580.0,6640.0,0.098458,51835000.0
575,2002-03-19,6660.0,6980.0,6660.0,6980.0,0.10349900000000001,63005000.0
576,2002-03-20,7020.0,7120.0,6930.0,6980.0,0.10349900000000001,43105000.0
577,2002-03-21,6800.0,6910.0,6800.0,6830.0,0.101275,33605000.0
578,2002-03-22,6900.0,7140.0,6790.0,7010.0,0.10394400000000001,48595000.0
579,2002-03-25,7060.0,7060.0,6800.0,6800.0,0.10082999999999999,54505000.0
580,2002-03-26,6770.0,6980.0,6730.0,6980.0,0.10349900000000001,42195000.0
581,2002-03-27,7000.0,7310.0,7000.0,7270.0,0.1078,61410000.0
582,2002-03-28,7250.0,7400.0,7150.0,7150.0,0.10602,39260000.0
583,2002-03-29,7300.0,7420.0,7260.0,7360.0,0.109134,36935000.0
584,2002-04-01,7500.0,7690.0,7410.0,7480.0,0.11091300000000001,57465000.0
585,2002-04-02,7560.0,7970.0,7400.0,7970.0,0.11817899999999999,78395000.0
586,2002-04-03,7950.0,8100.0,7860.0,8080.0,0.11980999999999999,60430000.0
587,2002-04-04,7980.0,7980.0,7730.0,7780.0,0.11536199999999999,70795000.0
588,2002-04-05,7780.0,7780.0,7780.0,7780.0,0.11536199999999999,0.0
589,2002-04-08,7760.0,7760.0,7380.0,7380.0,0.109431,77600000.0
590,2002-04-09,7400.0,7470.0,7320.0,7380.0,0.109431,52740000.0
591,2002-04-10,7380.0,7390.0,7110.0,7120.0,0.105575,65180000.0
592,2002-04-11,7150.0,7300.0,7120.0,7190.0,0.10661300000000001,71690000.0
593,2002-04-12,7190.0,7430.0,7110.0,7380.0,0.109431,55420000.0
594,2002-04-15,7440.0,7760.0,7440.0,7700.0,0.114176,42665000.0
595,2002-04-16,7700.0,7820.0,7630.0,7780.0,0.11536199999999999,42525000.0
596,2002-04-17,8010.0,8220.0,7980.0,8120.0,0.120403,77025000.0
597,2002-04-18,8000.0,8170.0,7950.0,8130.0,0.12055199999999999,48785000.0
598,2002-04-19,8130.0,8270.0,7920.0,7920.0,0.11743800000000001,61985000.0
599,2002-04-22,8060.0,8340.0,8040.0,8200.0,0.12159,61720000.0
600,2002-04-23,8200.0,8560.0,8110.0,8540.0,0.126631,59890000.0
601,2002-04-24,8460.0,8640.0,8360.0,8640.0,0.128114,39980000.0
602,2002-04-25,8430.0,8520.0,8250.0,8260.0,0.12247899999999999,51010000.0
603,2002-04-26,8140.0,8230.0,7990.0,8000.0,0.11862400000000001,56155000.0
604,2002-04-29,7800.0,7930.0,7610.0,7620.0,0.112989,53330000.0
605,2002-04-30,7660.0,7770.0,7560.0,7640.0,0.11328599999999998,44785000.0
606,2002-05-01,7640.0,7640.0,7640.0,7640.0,0.11328599999999998,0.0
607,2002-05-02,7740.0,7740.0,7530.0,7590.0,0.112545,51900000.0
608,2002-05-03,7440.0,7490.0,7260.0,7400.0,0.109727,55535000.0
609,2002-05-06,7130.0,7220.0,6960.0,6960.0,0.103203,55135000.0
610,2002-05-07,6810.0,7040.0,6700.0,7040.0,0.10438900000000001,72025000.0
611,2002-05-08,7160.0,7380.0,7130.0,7250.0,0.107503,53325000.0
612,2002-05-09,7540.0,7560.0,7240.0,7240.0,0.10735499999999999,74720000.0
613,2002-05-10,7010.0,7100.0,6640.0,6680.0,0.099051,100015000.0
614,2002-05-13,6560.0,6770.0,6410.0,6710.0,0.099496,67570000.0
615,2002-05-14,6940.0,7170.0,6900.0,7160.0,0.10616800000000001,59730000.0
616,2002-05-15,7360.0,7620.0,7340.0,7520.0,0.111507,70610000.0
617,2002-05-16,7520.0,7530.0,7390.0,7400.0,0.109727,30645000.0
618,2002-05-17,7500.0,7670.0,7470.0,7650.0,0.113434,40355000.0
619,2002-05-20,7600.0,7610.0,7400.0,7400.0,0.109727,30245000.0
620,2002-05-21,7290.0,7360.0,7100.0,7120.0,0.105575,40335000.0
621,2002-05-22,7100.0,7400.0,7030.0,7400.0,0.109727,37960000.0
622,2002-05-23,7340.0,7380.0,7190.0,7200.0,0.106762,37015000.0
623,2002-05-24,7360.0,7420.0,7300.0,7320.0,0.10854100000000001,34335000.0
624,2002-05-27,7200.0,7390.0,7190.0,7230.0,0.107206,19350000.0
625,2002-05-28,7250.0,7400.0,7210.0,7390.0,0.109579,23475000.0
626,2002-05-29,7300.0,7300.0,7080.0,7240.0,0.10735499999999999,39030000.0
627,2002-05-30,7130.0,7210.0,7040.0,7100.0,0.105279,31370000.0
628,2002-05-31,7080.0,7130.0,6840.0,6840.0,0.101424,44735000.0
629,2002-06-03,6720.0,7080.0,6720.0,7020.0,0.104093,34900000.0
630,2002-06-04,6820.0,7080.0,6810.0,7040.0,0.10438900000000001,28405000.0
631,2002-06-05,7160.0,7250.0,7090.0,7110.0,0.10542699999999999,25415000.0
632,2002-06-06,7110.0,7110.0,7110.0,7110.0,0.10542699999999999,0.0
633,2002-06-07,6910.0,6990.0,6880.0,6900.0,0.102313,39460000.0
634,2002-06-10,6980.0,7050.0,6960.0,7000.0,0.103796,28000000.0
635,2002-06-11,7000.0,7020.0,6880.0,7000.0,0.103796,22005000.0
636,2002-06-12,6930.0,7040.0,6920.0,7040.0,0.10438900000000001,42905000.0
637,2002-06-13,7040.0,7040.0,7040.0,7040.0,0.10438900000000001,0.0
638,2002-06-14,7070.0,7320.0,7060.0,7190.0,0.10661300000000001,37845000.0
639,2002-06-17,7220.0,7290.0,7160.0,7180.0,0.106465,28255000.0
640,2002-06-18,7400.0,7500.0,7230.0,7260.0,0.107651,41960000.0
641,2002-06-19,7260.0,7320.0,6870.0,6970.0,0.103351,63065000.0
642,2002-06-20,6800.0,6880.0,6670.0,6820.0,0.101127,42950000.0
643,2002-06-21,6700.0,6910.0,6610.0,6800.0,0.10082999999999999,48655000.0
644,2002-06-24,6630.0,6820.0,6630.0,6780.0,0.100534,27915000.0
645,2002-06-25,6900.0,6940.0,6760.0,6770.0,0.100386,30155000.0
646,2002-06-26,6600.0,6610.0,6180.0,6180.0,0.091637,64210000.0
647,2002-06-27,6380.0,6430.0,6220.0,6260.0,0.092823,44755000.0
648,2002-06-28,6500.0,6690.0,6440.0,6580.0,0.09756799999999999,45560000.0
649,2002-07-01,6580.0,6580.0,6580.0,6580.0,0.09756799999999999,0.0
650,2002-07-02,6440.0,6800.0,6360.0,6750.0,0.100089,40600000.0
651,2002-07-03,6630.0,6830.0,6530.0,6760.0,0.100237,40585000.0
652,2002-07-04,6850.0,7000.0,6850.0,7000.0,0.103796,37020000.0
653,2002-07-05,7000.0,7210.0,6980.0,7160.0,0.10616800000000001,45015000.0
654,2002-07-08,7400.0,7410.0,7100.0,7180.0,0.106465,54385000.0
655,2002-07-09,7200.0,7300.0,7110.0,7240.0,0.10735499999999999,33070000.0
656,2002-07-10,7100.0,7170.0,6890.0,6940.0,0.102906,35655000.0
657,2002-07-11,6740.0,6780.0,6630.0,6630.0,0.09831000000000001,37980000.0
658,2002-07-12,6880.0,7090.0,6820.0,7040.0,0.10438900000000001,40000000.0
659,2002-07-15,6960.0,7220.0,6960.0,7060.0,0.10468599999999999,36755000.0
660,2002-07-16,7200.0,7230.0,7020.0,7080.0,0.10498199999999999,42635000.0
661,2002-07-17,7080.0,7080.0,7080.0,7080.0,0.10498199999999999,0.0
662,2002-07-18,7070.0,7210.0,7050.0,7140.0,0.10587200000000001,40105000.0
663,2002-07-19,7000.0,7010.0,6760.0,6830.0,0.101275,43190000.0
664,2002-07-22,6570.0,6690.0,6540.0,6600.0,0.097865,39480000.0
665,2002-07-23,6520.0,6900.0,6430.0,6900.0,0.102313,41355000.0
666,2002-07-24,6660.0,6740.0,6590.0,6700.0,0.099348,33850000.0
667,2002-07-25,7000.0,7020.0,6780.0,6780.0,0.100534,47515000.0
668,2002-07-26,6590.0,6660.0,6340.0,6400.0,0.094899,63865000.0
669,2002-07-29,6480.0,6550.0,6380.0,6500.0,0.09638200000000001,28925000.0
670,2002-07-30,6660.0,6780.0,6660.0,6660.0,0.098754,31170000.0
671,2002-07-31,6650.0,6740.0,6620.0,6650.0,0.098606,27480000.0
672,2002-08-01,6670.0,6670.0,6420.0,6490.0,0.096234,26135000.0
673,2002-08-02,6350.0,6440.0,6240.0,6390.0,0.094751,51860000.0
674,2002-08-05,6310.0,6340.0,6160.0,6180.0,0.091637,32540000.0
675,2002-08-06,6100.0,6100.0,5970.0,6000.0,0.08896799999999999,61465000.0
676,2002-08-07,6170.0,6280.0,6130.0,6240.0,0.092527,35240000.0
677,2002-08-08,6400.0,6400.0,6220.0,6270.0,0.092972,47335000.0
678,2002-08-09,6390.0,6450.0,6350.0,6380.0,0.09460299999999999,31175000.0
679,2002-08-12,6380.0,6420.0,6260.0,6340.0,0.09401,38830000.0
680,2002-08-13,6340.0,6490.0,6340.0,6490.0,0.096234,19635000.0
681,2002-08-14,6440.0,6460.0,6360.0,6440.0,0.095492,35980000.0
682,2002-08-15,6440.0,6440.0,6440.0,6440.0,0.095492,0.0
683,2002-08-16,6600.0,6660.0,6500.0,6510.0,0.09652999999999999,31750000.0
684,2002-08-19,6640.0,6700.0,6570.0,6660.0,0.098754,23175000.0
